((2, 0), (3, 0), (6, 0), (7, 0))	32	2
((2, 0), (3, 0), (6, 0), (7, 0), (8, 0))	44	2
((2, 0), (3, 0), (7, 0))	18	2
((2, 0), (3, 0), (7, 0), (8, 0))	24	2
((2, 0), (3, 0), (8, 0))	60	3
((2, 0), (4, 0))	2146	182
((2, 0), (4, 0), (5, 0))	885	63
((2, 0), (4, 0), (5, 0), (6, 0))	252	14
((2, 0), (4, 0), (5, 0), (6, 0), (7, 0))	353	15
((2, 0), (5, 0))	427	37
((2, 0), (5, 0), (6, 0))	72	5
((2, 0), (5, 0), (6, 0), (7, 0))	18	1
((2, 0), (5, 0), (6, 0), (7, 0), (8, 0))	49	2
((2, 0), (6, 0))	170	12
((2, 0), (6, 0), (7, 0))	10	1
((2, 0), (7, 0))	61	2
((2, 0), (8, 0))	70	3
((2, 1),)	18267	2234
((2, 1), (2, 2))	55773	3172
((2, 1), (2, 2), (2, 3))	47940	2299
((2, 1), (2, 2), (2, 3), (2, 4))	18528	877
((2, 1), (2, 2), (2, 3), (2, 4), (2, 5))	15703	646
((2, 1), (2, 2), (2, 3), (2, 4), (2, 6))	11831	436
((2, 1), (2, 2), (2, 3), (2, 4), (2, 7))	460	16
((2, 1), (2, 2), (2, 3), (2, 4), (2, 8))	62	3
((2, 1), (2, 2), (2, 3), (2, 5))	225	10
((2, 1), (2, 2), (2, 3), (2, 5), (2, 6))	516	22
((2, 1), (2, 2), (2, 3), (2, 6))	84	4
((2, 1), (2, 2), (2, 3), (2, 6), (2, 7))	91	4
((2, 1), (2, 2), (2, 3), (2, 7))	33	2
((2, 1), (2, 2), (2, 3), (2, 8))	21	1
((2, 1), (2, 2), (2, 4))	8341	396
((2, 1), (2, 2), (2, 4), (2, 5))	1440	59
((2, 1), (2, 2), (2, 4), (2, 5), (2, 6))	4668	182
((2, 1), (2, 2), (2, 4), (2, 6))	68	4
((2, 1), (2, 2), (2, 4), (2, 6), (2, 7))	31	1
((2, 1), (2, 2), (2, 5))	172	10
((2, 1), (2, 2), (2, 5), (2, 6))	24	1
((2, 1), (2, 2), (2, 5), (2, 6), (2, 7))	57	2
((2, 1), (2, 2), (2, 6))	12	1
((2, 1), (2, 2), (2, 7))	56	2
((2, 1), (2, 3))	5558	352
((2, 1), (2, 3), (2, 4))	2837	151
((2, 1), (2, 3), (2, 4), (2, 5))	468	22
((2, 1), (2, 3), (2, 4), (2, 5), (2, 6))	1597	71
((2, 1), (2, 3), (2, 4), (2, 5), (2, 7))	20	1
((2, 1), (2, 3), (2, 4), (2, 6))	20	1
((2, 1), (2, 3), (2, 5), (2, 6), (2, 7))	28	1
((2, 1), (2, 3), (2, 6), (2, 7))	20	1
((2, 1), (2, 4))	3379	196
((2, 1), (2, 4), (2, 5))	403	25
((2, 1), (2, 4), (2, 5), (2, 6))	265	13
((2, 1), (2, 4), (2, 5), (2, 6), (2, 7))	245	10
((2, 1), (2, 5))	185	14
((2, 1), (2, 5), (2, 6))	19	1
((2, 1), (2, 6))	147	9
((2, 1), (2, 6), (2, 7))	105	5
((2, 1), (2, 7))	11	1
((2, 1), (3, 1))	22475	1486
((2, 1), (3, 1), (4, 1))	26443	1439
((2, 1), (3, 1), (4, 1), (5, 1))	14832	781
((2, 1), (3, 1), (4, 1), (5, 1), (6, 1))	21967	908
((2, 1), (3, 1), (4, 1), (5, 1), (7, 1))	6795	272
((2, 1), (3, 1), (4, 1), (5, 1), (8, 1))	595	28
((2, 1), (3, 1), (4, 1), (6, 1))	173	7
((2, 1), (3, 1), (4, 1), (6, 1), (7, 1))	2943	113
((2, 1), (3, 1), (4, 1), (7, 1))	258	11
((2, 1), (3, 1), (4, 1), (7, 1), (8, 1))	152	7
((2, 1), (3, 1), (5, 1))	4170	218
((2, 1), (3, 1), (5, 1), (6, 1))	1058	35
((2, 1), (3, 1), (5, 1), (6, 1), (7, 1))	10060	379
((2, 1), (3, 1), (5, 1), (6, 1), (8, 1))	44	2
((2, 1), (3, 1), (5, 1), (7, 1))	200	8
((2, 1), (3, 1), (6, 1))	96	5
((2, 1), (3, 1), (6, 1), (7, 1))	382	14
((2, 1), (3, 1), (6, 1), (7, 1), (8, 1))	93	4
((2, 1), (3, 1), (7, 1))	139	8
((2, 1), (3, 1), (7, 1), (8, 1))	22	1
((2, 1), (4, 1))	2922	207
((2, 1), (4, 1), (5, 1))	1157	60
((2, 1), (4, 1), (5, 1), (6, 1))	93	7
((2, 1), (4, 1), (5, 1), (6, 1), (7, 1))	852	35
((2, 1), (4, 1), (7, 1))	26	1
((2, 1), (5, 1))	1029	56
((2, 1), (5, 1), (6, 1))	77	5
((2, 1), (5, 1), (6, 1), (7, 1))	308	13
((2, 1), (5, 1), (6, 1), (7, 1), (8, 1))	169	8
((2, 1), (6, 1))	25	2
((2, 1), (6, 1), (7, 1))	108	5
((2, 1), (7, 1))	42	2
((2, 1), (8, 1))	19	1
((2, 2),)	82455	6281
((2, 2), (2, 3))	78664	4340
((2, 2), (2, 3), (2, 4))	97956	4867
((2, 2), (2, 3), (2, 4), (2, 5))	35606	1690
((2, 2), (2, 3), (2, 4), (2, 5), (2, 6))	16610	715
((2, 2), (2, 3), (2, 4), (2, 5), (2, 7))	5737	236
((2, 2), (2, 3), (2, 4), (2, 5), (2, 8))	496	21
((2, 2), (2, 3), (2, 4), (2, 6))	18863	818
((2, 2), (2, 3), (2, 4), (2, 6), (2, 7))	12632	478
((2, 2), (2, 3), (2, 4), (2, 6), (2, 8))	102	3
((2, 2), (2, 3), (2, 4), (2, 7))	837	35
((2, 2), (2, 3), (2, 4), (2, 7), (2, 8))	486	21
((2, 2), (2, 3), (2, 4), (2, 8))	285	14
((2, 2), (2, 3), (2, 5))	3101	148
((2, 2), (2, 3), (2, 5), (2, 6))	1593	70
((2, 2), (2, 3), (2, 5), (2, 6), (2, 7))	874	34
((2, 2), (2, 3), (2, 6))	780	40
((2, 2), (2, 3), (2, 6), (2, 7))	111	4
((2, 2), (2, 3), (2, 7))	191	10
((2, 2), (2, 3), (2, 7), (2, 8))	28	1
((2, 2), (2, 3), (2, 8))	68	3
((2, 2), (2, 4))	36330	1799
((2, 2), (2, 4), (2, 5))	15528	660
((2, 2), (2, 4), (2, 5), (2, 6))	7847	332
((2, 2), (2, 4), (2, 5), (2, 6), (2, 7))	4947	198
((2, 2), (2, 4), (2, 5), (2, 7), (2, 8))	20	1
((2, 2), (2, 4), (2, 6))	567	30
((2, 2), (2, 4), (2, 6), (2, 7))	26	1
((2, 2), (2, 4), (2, 6), (2, 7), (2, 8))	42	2
((2, 2), (2, 4), (2, 7))	25	2
((2, 2), (2, 4), (2, 8))	12	1
((2, 2), (2, 5))	811	52
((2, 2), (2, 5), (2, 6))	503	24
((2, 2), (2, 5), (2, 6), (2, 7))	100	4
((2, 2), (2, 6))	184	12
((2, 2), (2, 6), (2, 7))	52	2
((2, 2), (2, 7))	84	4
((2, 2), (2, 7), (2, 8))	24	1
((2, 2), (3, 2))	230884	11580
((2, 2), (3, 2), (4, 2))	211493	10064
((2, 2), (3, 2), (4, 2), (5, 2))	50473	2267
((2, 2), (3, 2), (4, 2), (5, 2), (6, 2))	22147	955
((2, 2), (3, 2), (4, 2), (5, 2), (7, 2))	6319	242
((2, 2), (3, 2), (4, 2), (5, 2), (8, 2))	531	24
((2, 2), (3, 2), (4, 2), (6, 2))	10526	449
((2, 2), (3, 2), (4, 2), (6, 2), (7, 2))	4721	188
((2, 2), (3, 2), (4, 2), (6, 2), (8, 2))	106	5
((2, 2), (3, 2), (4, 2), (7, 2))	134	7
((2, 2), (3, 2), (4, 2), (7, 2), (8, 2))	344	14
((2, 2), (3, 2), (4, 2), (8, 2))	94	5
((2, 2), (3, 2), (5, 2))	28181	1227
((2, 2), (3, 2), (5, 2), (6, 2))	13881	592
((2, 2), (3, 2), (5, 2), (6, 2), (7, 2))	8962	325
((2, 2), (3, 2), (5, 2), (6, 2), (8, 2))	23	1
((2, 2), (3, 2), (5, 2), (7, 2))	19	1
((2, 2), (3, 2), (5, 2), (7, 2), (8, 2))	52	2
((2, 2), (3, 2), (5, 2), (8, 2))	19	1
((2, 2), (3, 2), (6, 2))	1604	70
((2, 2), (3, 2), (6, 2), (7, 2))	266	12
((2, 2), (3, 2), (6, 2), (7, 2), (8, 2))	72	2
((2, 2), (3, 2), (6, 2), (8, 2))	20	1
((2, 2), (3, 2), (7, 2))	257	13
((2, 2), (3, 2), (7, 2), (8, 2))	26	1
((2, 2), (3, 2), (8, 2))	19	1
((2, 2), (4, 2))	15509	860
((2, 2), (4, 2), (5, 2))	2684	130
((2, 2), (4, 2), (5, 2), (6, 2))	640	29
((2, 2), (4, 2), (5, 2), (6, 2), (7, 2))	621	23
((2, 2), (4, 2), (5, 2), (6, 2), (8, 2))	25	1
((2, 2), (4, 2), (6, 2))	89	5
((2, 2), (4, 2), (6, 2), (7, 2))	11	1
((2, 2), (4, 2), (7, 2))	38	2
((2, 2), (5, 2))	4464	218
((2, 2), (5, 2), (6, 2))	1564	73
((2, 2), (5, 2), (6, 2), (7, 2))	423	15
((2, 2), (5, 2), (6, 2), (7, 2), (8, 2))	302	11
((2, 2), (5, 2), (6, 2), (8, 2))	34	1
((2, 2), (6, 2))	1024	52
((2, 2), (6, 2), (7, 2))	116	5
((2, 2), (6, 2), (7, 2), (8, 2))	30	1
((2, 2), (7, 2))	115	6
((2, 2), (7, 2), (8, 2))	106	4
((2, 2), (8, 2))	15	1
((2, 3),)	26166	3014
((2, 3), (2, 4))	36791	2593
((2, 3), (2, 4), (2, 5))	25023	1357
((2, 3), (2, 4), (2, 5), (2, 6))	23134	1116
((2, 3), (2, 4), (2, 5), (2, 6), (2, 7))	15791	674
((2, 3), (2, 4), (2, 5), (2, 6), (2, 8))	3633	162
((2, 3), (2, 4), (2, 5), (2, 7))	1465	74
((2, 3), (2, 4), (2, 5), (2, 7), (2, 8))	4991	203
((2, 3), (2, 4), (2, 5), (2, 8))	399	22
((2, 3), (2, 4), (2, 6))	17789	820
((2, 3), (2, 4), (2, 6), (2, 7))	4157	171
((2, 3), (2, 4), (2, 6), (2, 7), (2, 8))	8876	351
((2, 3), (2, 4), (2, 6), (2, 8))	99	5
((2, 3), (2, 4), (2, 7))	784	45
((2, 3), (2, 4), (2, 7), (2, 8))	97	4
((2, 3), (2, 4), (2, 8))	330	18
((2, 3), (2, 5))	1307	82
((2, 3), (2, 5), (2, 6))	2729	128
((2, 3), (2, 5), (2, 6), (2, 7))	783	32
((2, 3), (2, 5), (2, 6), (2, 7), (2, 8))	600	26
((2, 3), (2, 5), (2, 7))	12	1
((2, 3), (2, 6))	808	42
((2, 3), (2, 6), (2, 7))	114	5
((2, 3), (2, 6), (2, 8))	5	1
((2, 3), (2, 7))	228	13
((2, 3), (2, 7), (2, 8))	96	4
((2, 3), (2, 8))	150	8
((2, 3), (3, 3))	60883	3704
((2, 3), (3, 3), (4, 3))	88450	4007
((2, 3), (3, 3), (4, 3), (5, 3))	66183	2558
((2, 3), (3, 3), (4, 3), (5, 3), (6, 3))	18855	692
((2, 3), (3, 3), (4, 3), (5, 3), (7, 3))	752	27
((2, 3), (3, 3), (4, 3), (6, 3))	1985	76
((2, 3), (3, 3), (4, 3), (6, 3), (7, 3))	484	18
((2, 3), (3, 3), (4, 3), (7, 3))	202	8
((2, 3), (3, 3), (4, 3), (7, 3), (8, 3))	40	2
((2, 3), (3, 3), (4, 3), (8, 3))	60	3
((2, 3), (3, 3), (5, 3))	14044	638
((2, 3), (3, 3), (5, 3), (6, 3))	2236	84
((2, 3), (3, 3), (5, 3), (6, 3), (7, 3))	5482	190
((2, 3), (3, 3), (5, 3), (6, 3), (8, 3))	42	1
((2, 3), (3, 3), (5, 3), (7, 3))	87	4
((2, 3), (3, 3), (5, 3), (7, 3), (8, 3))	92	3
((2, 3), (3, 3), (5, 3), (8, 3))	17	1
((2, 3), (3, 3), (6, 3))	563	25
((2, 3), (3, 3), (6, 3), (7, 3))	30	1
((2, 3), (3, 3), (6, 3), (7, 3), (8, 3))	123	5
((2, 3), (3, 3), (7, 3))	163	10
((2, 3), (3, 3), (7, 3), (8, 3))	76	3
((2, 3), (3, 3), (8, 3))	18	1
((2, 3), (4, 3))	3957	213
((2, 3), (4, 3), (5, 3))	1417	58
((2, 3), (4, 3), (5, 3), (6, 3))	148	7
((2, 3), (4, 3), (6, 3))	49	1
((2, 3), (4, 3), (7, 3))	13	1
((2, 3), (5, 3))	3813	182
((2, 3), (5, 3), (6, 3))	369	16
((2, 3), (5, 3), (6, 3), (7, 3))	121	5
((2, 3), (5, 3), (6, 3), (7, 3), (8, 3))	143	4
((2, 3), (5, 3), (7, 3))	24	1
((2, 3), (6, 3))	623	28
((2, 3), (6, 3), (7, 3))	140	4
((2, 3), (6, 3), (8, 3))	34	1
((2, 3), (7, 3))	233	12
((2, 4),)	53973	5905
((2, 4), (2, 5))	33915	2305
((2, 4), (2, 5), (2, 6))	74441	3671
((2, 4), (2, 5), (2, 6), (2, 7))	24411	1059
((2, 4), (2, 5), (2, 6), (2, 7), (2, 8))	19058	754
((2, 4), (2, 5), (2, 6), (2, 8))	3083	167
((2, 4), (2, 5), (2, 7))	6774	341
((2, 4), (2, 5), (2, 7), (2, 8))	2129	104
((2, 4), (2, 5), (2, 8))	1738	104
((2, 4), (2, 6))	62196	2872
((2, 4), (2, 6), (2, 7))	27439	1134
((2, 4), (2, 6), (2, 7), (2, 8))	9118	378
((2, 4), (2, 6), (2, 8))	505	29
((2, 4), (2, 7))	4724	281
((2, 4), (2, 7), (2, 8))	1302	69
((2, 4), (2, 8))	2973	222
((2, 4), (3, 4))	46868	2292
((2, 4), (3, 4), (5, 4))	2923	136
((2, 4), (3, 4), (5, 4), (6, 4))	988	42
((2, 4), (3, 4), (5, 4), (6, 4), (7, 4))	5268	196
((2, 4), (3, 4), (6, 4))	2039	78
((2, 4), (3, 4), (6, 4), (7, 4))	282	12
((2, 4), (3, 4), (6, 4), (7, 4), (8, 4))	352	12
((2, 4), (3, 4), (7, 4))	1197	44
((2, 4), (3, 4), (7, 4), (8, 4))	243	11
((2, 4), (3, 4), (8, 4))	737	35
((2, 4), (5, 4))	1841	97
((2, 4), (5, 4), (6, 4))	479	27
((2, 4), (5, 4), (6, 4), (7, 4))	201	9
((2, 4), (5, 4), (6, 4), (7, 4), (8, 4))	436	19
((2, 4), (6, 4))	386	21
((2, 4), (6, 4), (7, 4))	66	3
((2, 4), (7, 4))	154	8
((2, 4), (7, 4), (8, 4))	16	1
((2, 4), (8, 4))	154	7
((2, 5),)	30327	3021
((2, 5), (2, 6))	67748	3602
((2, 5), (2, 6), (2, 7))	61580	2707
((2, 5), (2, 6), (2, 7), (2, 8))	30382	1311
((2, 5), (2, 6), (2, 8))	8930	513
((2, 5), (2, 7))	10310	586
((2, 5), (2, 7), (2, 8))	6166	318
((2, 5), (2, 8))	6197	402
((2, 5), (3, 5))	61221	3564
((2, 5), (3, 5), (4, 5))	153244	6427
((2, 5), (3, 5), (4, 5), (5, 5))	108206	4134
((2, 5), (3, 5), (4, 5), (5, 5), (6, 5))	34357	1297
((2, 5), (3, 5), (4, 5), (5, 5), (7, 5))	836	39
((2, 5), (3, 5), (4, 5), (5, 5), (8, 5))	42	2
((2, 5), (3, 5), (4, 5), (6, 5))	2951	120
((2, 5), (3, 5), (4, 5), (6, 5), (7, 5))	1320	46
((2, 5), (3, 5), (4, 5), (6, 5), (8, 5))	51	2
((2, 5), (3, 5), (4, 5), (7, 5))	389	17
((2, 5), (3, 5), (4, 5), (7, 5), (8, 5))	16	1
((2, 5), (3, 5), (4, 5), (8, 5))	148	5
((2, 5), (3, 5), (5, 5))	7370	329
((2, 5), (3, 5), (5, 5), (6, 5))	1097	44
((2, 5), (3, 5), (5, 5), (6, 5), (7, 5))	344	15
((2, 5), (3, 5), (5, 5), (7, 5))	106	5
((2, 5), (3, 5), (5, 5), (7, 5), (8, 5))	20	1
((2, 5), (3, 5), (6, 5))	585	29
((2, 5), (3, 5), (6, 5), (7, 5))	48	2
((2, 5), (3, 5), (6, 5), (7, 5), (8, 5))	79	4
((2, 5), (3, 5), (6, 5), (8, 5))	9	1
((2, 5), (3, 5), (7, 5))	368	15
((2, 5), (3, 5), (7, 5), (8, 5))	47	2
((2, 5), (3, 5), (8, 5))	134	6
((2, 5), (4, 5))	6414	324
((2, 5), (4, 5), (5, 5))	2745	118
((2, 5), (4, 5), (5, 5), (6, 5))	452	19
((2, 5), (4, 5), (5, 5), (6, 5), (7, 5))	120	5
((2, 5), (4, 5), (6, 5))	135	5
((2, 5), (4, 5), (7, 5))	27	1
((2, 5), (5, 5))	2594	115
((2, 5), (5, 5), (6, 5))	488	21
((2, 5), (5, 5), (6, 5), (7, 5))	64	3
((2, 5), (5, 5), (6, 5), (7, 5), (8, 5))	40	1
((2, 5), (5, 5), (7, 5))	90	3
((2, 5), (6, 5))	910	46
((2, 5), (6, 5), (7, 5))	181	7
((2, 5), (6, 5), (7, 5), (8, 5))	46	2
((2, 5), (7, 5))	138	9
((2, 5), (7, 5), (8, 5))	43	2
((2, 5), (8, 5))	5	2
((2, 6),)	124146	8448
((2, 6), (2, 7))	94511	4795
((2, 6), (2, 7), (2, 8))	111738	4951
((2, 6), (2, 8))	70286	3932
((2, 6), (3, 6))	358609	16935
((2, 6), (3, 6), (4, 6))	461163	20387
((2, 6), (3, 6), (4, 6), (5, 6))	144839	6369
((2, 6), (3, 6), (4, 6), (5, 6), (6, 6))	49942	2101
((2, 6), (3, 6), (4, 6), (5, 6), (7, 6))	7629	313
((2, 6), (3, 6), (4, 6), (5, 6), (8, 6))	383	18
((2, 6), (3, 6), (4, 6), (6, 6))	21983	937
((2, 6), (3, 6), (4, 6), (6, 6), (7, 6))	11140	456
((2, 6), (3, 6), (4, 6), (6, 6), (8, 6))	71	4
((2, 6), (3, 6), (4, 6), (7, 6))	532	21
((2, 6), (3, 6), (4, 6), (7, 6), (8, 6))	289	14
((2, 6), (3, 6), (4, 6), (8, 6))	196	10
((2, 6), (3, 6), (5, 6))	14468	684
((2, 6), (3, 6), (5, 6), (6, 6))	4783	198
((2, 6), (3, 6), (5, 6), (6, 6), (7, 6))	2415	89
((2, 6), (3, 6), (5, 6), (6, 6), (8, 6))	22	1
((2, 6), (3, 6), (5, 6), (7, 6))	13	1
((2, 6), (3, 6), (5, 6), (8, 6))	40	1
((2, 6), (3, 6), (6, 6))	1362	67
((2, 6), (3, 6), (6, 6), (7, 6))	209	9
((2, 6), (3, 6), (6, 6), (7, 6), (8, 6))	101	4
((2, 6), (3, 6), (7, 6))	279	14
((2, 6), (3, 6), (7, 6), (8, 6))	86	3
((2, 6), (3, 6), (8, 6))	157	6
((2, 6), (4, 6))	34727	1727
((2, 6), (4, 6), (5, 6))	9074	403
((2, 6), (4, 6), (5, 6), (6, 6))	3759	151
((2, 6), (4, 6), (5, 6), (6, 6), (7, 6))	2166	80
((2, 6), (4, 6), (5, 6), (7, 6))	29	1
((2, 6), (4, 6), (5, 6), (7, 6), (8, 6))	51	2
((2, 6), (4, 6), (6, 6))	428	20
((2, 6), (4, 6), (6, 6), (7, 6))	28	1
((2, 6), (5, 6))	3116	159
((2, 6), (5, 6), (6, 6))	744	36
((2, 6), (5, 6), (6, 6), (7, 6))	87	6
((2, 6), (5, 6), (6, 6), (7, 6), (8, 6))	51	3
((2, 6), (6, 6))	870	44
((2, 6), (6, 6), (7, 6))	191	8
((2, 6), (6, 6), (8, 6))	15	1
((2, 6), (7, 6))	156	8
((2, 6), (7, 6), (8, 6))	81	3
((2, 6), (8, 6))	22	1
((2, 7),)	36602	3605
((2, 7), (2, 8))	81907	4485
((2, 7), (3, 7))	56690	3145
((2, 7), (3, 7), (4, 7))	50736	2622
((2, 7), (3, 7), (4, 7), (5, 7))	23923	1142
((2, 7), (3, 7), (4, 7), (5, 7), (6, 7))	44943	1873
((2, 7), (3, 7), (4, 7), (5, 7), (7, 7))	11257	442
((2, 7), (3, 7), (4, 7), (5, 7), (8, 7))	737	29
((2, 7), (3, 7), (4, 7), (6, 7))	397	19
((2, 7), (3, 7), (4, 7), (6, 7), (7, 7))	5309	211
((2, 7), (3, 7), (4, 7), (6, 7), (8, 7))	16	1
((2, 7), (3, 7), (4, 7), (7, 7))	343	15
((2, 7), (3, 7), (4, 7), (7, 7), (8, 7))	166	6
((2, 7), (3, 7), (5, 7))	3227	168
((2, 7), (3, 7), (5, 7), (6, 7))	336	17
((2, 7), (3, 7), (5, 7), (6, 7), (7, 7))	3809	146
((2, 7), (3, 7), (5, 7), (6, 7), (8, 7))	61	3
((2, 7), (3, 7), (5, 7), (7, 7))	75	4
((2, 7), (3, 7), (6, 7))	169	8
((2, 7), (3, 7), (6, 7), (7, 7))	141	7
((2, 7), (3, 7), (6, 7), (7, 7), (8, 7))	90	3
((2, 7), (3, 7), (7, 7))	109	5
((2, 7), (3, 7), (7, 7), (8, 7))	58	3
((2, 7), (3, 7), (8, 7))	17	2
((2, 7), (4, 7))	4401	280
((2, 7), (4, 7), (5, 7))	1028	64
((2, 7), (4, 7), (5, 7), (6, 7))	179	9
((2, 7), (4, 7), (5, 7), (6, 7), (7, 7))	2758	101
((2, 7), (4, 7), (5, 7), (7, 7))	32	2
((2, 7), (4, 7), (5, 7), (7, 7), (8, 7))	29	1
((2, 7), (4, 7), (6, 7), (7, 7))	19	1
((2, 7), (4, 7), (6, 7), (7, 7), (8, 7))	18	1
((2, 7), (5, 7))	780	49
((2, 7), (5, 7), (6, 7))	56	3
((2, 7), (5, 7), (6, 7), (7, 7))	165	8
((2, 7), (5, 7), (6, 7), (7, 7), (8, 7))	132	4
((2, 7), (5, 7), (7, 7))	28	2
((2, 7), (6, 7))	43	3
((2, 7), (6, 7), (7, 7))	82	4
((2, 7), (7, 7))	35	2
((2, 7), (7, 7), (8, 7))	67	2
((2, 7), (8, 7))	6	1
((2, 8),)	80487	8714
((2, 8), (3, 8))	45642	3500
((2, 8), (3, 8), (4, 8))	92340	5362
((2, 8), (3, 8), (4, 8), (5, 8))	44068	2388
((2, 8), (3, 8), (4, 8), (5, 8), (6, 8))	54782	2522
((2, 8), (3, 8), (4, 8), (5, 8), (7, 8))	4162	173
((2, 8), (3, 8), (4, 8), (5, 8), (8, 8))	261	12
((2, 8), (3, 8), (4, 8), (6, 8))	1509	82
((2, 8), (3, 8), (4, 8), (6, 8), (7, 8))	2112	84
((2, 8), (3, 8), (4, 8), (6, 8), (8, 8))	25	1
((2, 8), (3, 8), (4, 8), (7, 8))	64	3
((2, 8), (3, 8), (4, 8), (7, 8), (8, 8))	50	2
((2, 8), (3, 8), (4, 8), (8, 8))	36	1
((2, 8), (3, 8), (5, 8))	3963	250
((2, 8), (3, 8), (5, 8), (6, 8))	618	37
((2, 8), (3, 8), (5, 8), (6, 8), (7, 8))	2153	88
((2, 8), (3, 8), (5, 8), (7, 8))	16	1
((2, 8), (3, 8), (6, 8))	474	27
((2, 8), (3, 8), (7, 8))	78	6
((2, 8), (3, 8), (7, 8), (8, 8))	51	2
((2, 8), (3, 8), (8, 8))	206	12
((2, 8), (4, 8))	8389	605
((2, 8), (4, 8), (5, 8))	3727	240
((2, 8), (4, 8), (5, 8), (6, 8))	736	46
((2, 8), (4, 8), (5, 8), (6, 8), (7, 8))	1858	89
((2, 8), (4, 8), (5, 8), (7, 8))	17	1
((2, 8), (4, 8), (5, 8), (7, 8), (8, 8))	26	1
((2, 8), (4, 8), (6, 8))	36	2
((2, 8), (5, 8))	1264	92
((2, 8), (5, 8), (6, 8))	210	15
((2, 8), (5, 8), (6, 8), (7, 8))	50	2
((2, 8), (5, 8), (6, 8), (7, 8), (8, 8))	14	1
((2, 8), (6, 8))	520	28
((2, 8), (6, 8), (7, 8))	57	3
((2, 8), (6, 8), (7, 8), (8, 8))	36	3
((2, 8), (7, 8))	50	3
((2, 8), (8, 8))	162	9
((3, 0),)	18383	2522
((3, 0), (3, 1))	32521	2250
((3, 0), (3, 1), (3, 2))	43861	2272
((3, 0), (3, 1), (3, 2), (3, 3))	36166	1647
((3, 0), (3, 1), (3, 2), (3, 3), (3, 4))	18680	692
((3, 0), (3, 1), (3, 2), (3, 3), (3, 5))	1137	47
((3, 0), (3, 1), (3, 2), (3, 4))	830	33
((3, 0), (3, 1), (3, 2), (3, 4), (3, 5))	123	5
((3, 0), (3, 1), (3, 2), (3, 5), (3, 6))	67	2
((3, 0), (3, 1), (3, 2), (3, 6), (3, 7))	18	1
((3, 0), (3, 1), (3, 3))	13028	700
((3, 0), (3, 1), (3, 3), (3, 4))	172	8
((3, 0), (3, 1), (3, 3), (3, 4), (3, 5))	42	2
((3, 0), (3, 1), (3, 4))	455	26
((3, 0), (3, 1), (3, 4), (3, 5))	31	1
((3, 0), (3, 1), (3, 4), (3, 5), (3, 6))	37	1
((3, 0), (3, 1), (3, 5))	23	2
((3, 0), (3, 1), (3, 6))	19	1
((3, 0), (3, 1), (3, 6), (3, 7))	4	1
((3, 0), (3, 2))	4877	340
((3, 0), (3, 2), (3, 3))	5026	298
((3, 0), (3, 2), (3, 3), (3, 4))	42	2
((3, 0), (3, 2), (3, 3), (3, 4), (3, 5))	20	1
((3, 0), (3, 2), (3, 4))	41	2
((3, 0), (3, 3))	2821	218
((3, 0), (3, 3), (3, 4))	39	3
((3, 0), (3, 3), (3, 4), (3, 5))	24	1
((3, 0), (3, 4))	92	5
((3, 0), (3, 4), (3, 5))	10	1
((3, 0), (3, 5))	26	1
((3, 0), (4, 0))	27592	2065
((3, 0), (4, 0), (5, 0))	33043	2037
((3, 0), (4, 0), (5, 0), (6, 0))	13898	796
((3, 0), (4, 0), (5, 0), (6, 0), (7, 0))	22225	1054
((3, 0), (4, 0), (5, 0), (6, 0), (8, 0))	11288	506
((3, 0), (4, 0), (5, 0), (7, 0))	432	23
((3, 0), (4, 0), (5, 0), (7, 0), (8, 0))	4355	174
((3, 0), (4, 0), (5, 0), (8, 0))	472	25
((3, 0), (4, 0), (6, 0))	1457	106
((3, 0), (4, 0), (6, 0), (7, 0))	122	5
((3, 0), (4, 0), (6, 0), (7, 0), (8, 0))	1744	74
((3, 0), (4, 0), (6, 0), (8, 0))	25	1
((3, 0), (4, 0), (7, 0))	77	5
((3, 0), (4, 0), (7, 0), (8, 0))	34	2
((3, 0), (4, 0), (8, 0))	108	5
((3, 0), (5, 0))	4096	292
((3, 0), (5, 0), (6, 0))	2131	120
((3, 0), (5, 0), (6, 0), (7, 0))	501	27
((3, 0), (5, 0), (6, 0), (7, 0), (8, 0))	5570	245
((3, 0), (5, 0), (6, 0), (8, 0))	78	4
((3, 0), (5, 0), (7, 0), (8, 0))	92	6
((3, 0), (5, 0), (8, 0))	23	1
((3, 0), (6, 0))	757	57
((3, 0), (6, 0), (7, 0))	180	9
((3, 0), (6, 0), (7, 0), (8, 0))	106	7
((3, 0), (7, 0))	87	6
((3, 0), (7, 0), (8, 0))	97	7
((3, 0), (8, 0))	84	6
((3, 1),)	73742	7686
((3, 1), (3, 2))	71793	3863
((3, 1), (3, 2), (3, 3))	102025	4600
((3, 1), (3, 2), (3, 3), (3, 4))	23601	875
((3, 1), (3, 2), (3, 3), (3, 4), (3, 5))	15356	561
((3, 1), (3, 2), (3, 3), (3, 4), (3, 6))	233	8
((3, 1), (3, 2), (3, 3), (3, 5))	571	23
((3, 1), (3, 2), (3, 3), (3, 5), (3, 6))	670	28
((3, 1), (3, 2), (3, 3), (3, 6))	24	1
((3, 1), (3, 2), (3, 3), (3, 6), (3, 7))	11	1
((3, 1), (3, 2), (3, 4))	2613	103
((3, 1), (3, 2), (3, 4), (3, 5))	802	32
((3, 1), (3, 2), (3, 4), (3, 5), (3, 6))	395	15
